ID,y,Antiguedad,Tiempo_ultima_compra,Frec,Consumo,Devolucion,Ship_to,Compra_unica,Temporada,y^_lr,proba_lr,y^_knn,proba_knn,y^_rf,proba_rf,y^_MLP,proba_MLP,y^_last,proba_last,Recency,Frequency,MonetaryValue,Cluster
21375964,0,1356,66,66,7285454.69,1,2,False,PV,0,0.225809162593646,0,0.4,0,0.1662133553377577,0,0.1335094557564317,0,0.2253729084615914,-0.2883124511497523,-0.021142759968854327,0.054613296586680196,2
21110085,0,2475,31,163,18359067.43,5,2,False,PV,0,0.0329933223137491,0,0.0,0,0.0857589214742216,0,0.1974908612797729,0,0.0888815061275306,-0.9060340283558895,0.5102041401283435,0.5433858064901037,3
21109976,0,2475,40,261,12021050.45,0,1,False,PV,0,0.0010710606460886,0,0.0,0,0.0079776928334908,0,0.0068620242892899,0,0.0043456770503013,-0.6976719714510491,0.7868809970476452,0.3194430442773399,3
21109403,0,2475,28,35,3608498.53,0,1,False,PV,0,0.0514949846498644,0,0.0,0,0.2386400663798812,0,0.020057899160841,0,0.0926552778689684,-0.9892364465330675,-0.3939318113251809,-0.3169399291681179,2
21484876,0,1166,28,133,14968079.47,1,1,False,PV,0,0.0913207009963832,0,0.0,0,0.0609372371384687,0,0.0667600127776332,0,0.0693862015508623,-0.9892364465330675,0.39066308022711443,0.4353957309502716,3
21235620,0,2274,28,43,8722692.39,0,1,False,OI,0,0.3594649628480127,0,0.4,0,0.1827120338725779,0,0.2284610342285543,0,0.2051019609823321,-0.9892364465330675,-0.2729502824194041,0.14982904682764248,2
21428171,1,1288,690,56,942541.01,5,1,False,PV,1,0.899154047941629,1,0.8,1,0.9134923124794628,1,0.968037071123199,1,0.8405916605852339,1.6302763940158682,-0.11770548034564299,-1.0268838958186017,1
21326959,0,1660,28,89,8766210.77,3,3,False,OI,0,0.2106122348476994,0,0.2,0,0.0999449659999968,0,0.2855772372337345,0,0.1263964520594544,-0.9892364465330675,0.15457204926352328,0.1524608978017987,3
21107463,0,2475,46,592,83287491.96,11,2,False,OI,0,2.0305838654692803e-06,0,0.0,0,0.0097769653767426,0,0.0011485340799311,0,0.0002214112812057,-0.5834233592130775,1.2682082606798044,1.343076881009528,5
21263719,1,2038,771,2,195624.71,0,1,False,PV,1,0.6921849348873097,1,1.0,1,0.9235231704196544,1,0.9975345501697208,1,0.9094425197076266,1.7210108772534651,-2.076078923964143,-1.8584143114522074,0
21108698,0,2475,63,41,5708689.96,1,1,False,OI,0,0.2387854005273599,0,0.2,0,0.1767936400634889,0,0.1992792150815309,0,0.1656863663247285,-0.326340308642665,-0.3009418135595539,-0.07436444091798237,2
21484396,0,1173,47,296,34684290.73,7,1,False,OI,0,0.0030300945060386,0,0.0,0,0.0503745454259943,0,0.0087951725800063,0,0.0084692338176789,-0.565843079064962,0.8608379967051418,0.8798112633183236,3
21107364,0,2475,28,234,39494653.48,10,2,False,PV,0,0.0058419249722692,0,0.0,0,0.0358488489863245,0,0.0193564715571488,0,0.0103016023426746,-0.9892364465330675,0.7227033654547574,0.9484955383897735,3
21482356,0,1187,28,261,8671772.18,51,1,False,PV,0,0.0016630978836338,0,0.0,0,0.0170000226350428,0,0.0022477994827028,0,0.0052260140111951,-0.9892364465330675,0.7868809970476452,0.1467328353779786,3
21107355,0,2475,40,146,3510430.39,1,1,False,PV,0,0.0322171868356801,0,0.0,0,0.0373184977673225,0,0.0373363193479724,0,0.0756767994514961,-0.6976719714510491,0.44547154054365906,-0.33151098447332167,2
21330874,0,1635,36,78,3335030.0,1,1,False,PV,0,0.0334844127055815,0,0.4,0,0.0804910683865728,0,0.0215831534576785,0,0.0913388948272927,-0.7837990851274774,0.07703677314603853,-0.358617470013306,2
21108847,0,2475,36,238,8353763.22,10,1,False,PV,0,0.0017906900183983,0,0.0,0,0.0072182235006702,0,0.0106661013660548,0,0.0059758615372378,-0.7837990851274774,0.7326648083318069,0.12697500091239372,3
21107272,0,2475,34,366,46358090.8,2,2,False,PV,0,0.0002206929674674,0,0.0,0,0.00776219756847,0,0.0063703778321084,0,0.0019710349272678,-0.8305233174038775,0.9855937031119562,1.0332310621376881,5
21107439,0,2475,36,367,54718900.82,7,2,False,OI,0,0.0001844738496704,0,0.0,0,0.0069600031643242,0,0.0020284399161046,0,0.0014515303516135,-0.7837990851274774,0.9871972813500395,1.1209189782231492,5
21107896,0,2475,28,52,14074344.85,0,1,False,OI,0,0.2436480384685312,0,0.4,0,0.2793313985781498,0,0.3143689649780633,0,0.1724840099927931,-0.9892364465330675,-0.16125955518801746,0.40283732643858505,2
21278743,0,1926,28,495,17860324.9,12,1,False,PV,0,2.681811207801507e-05,0,0.0,0,0.0238962097056816,0,0.0031092070307094,0,0.0085498459192541,-0.9892364465330675,1.1630380293096523,0.5288207240635989,3
21107514,0,2475,110,57,6447653.63,8,1,False,OI,0,0.1556358072787103,1,0.8,0,0.1899911451300961,0,0.4303829568653071,0,0.3487752853873863,0.1292627314718779,-0.1073032431333412,-0.009991082402821597,2
21107944,1,2475,418,3,1199133.57,0,1,False,PV,0,0.4337092623124147,1,0.6,0,0.3861685759486442,0,0.3998444031451336,0,0.4512689260754564,1.2205613827239559,-1.8377825956300864,-0.8995535664704546,0
21375342,0,1364,28,366,18669293.53,1,2,False,PV,0,0.0002666696201936,0,0.0,0,0.0737485718548606,0,0.0191134549559646,0,0.0139904009494839,-0.9892364465330675,0.9855937031119562,0.552247245583084,3
21352679,0,1469,140,26,2043506.06,0,1,False,PV,0,0.4728543552211441,1,0.6,0,0.1781503891749469,0,0.3203088263889376,0,0.2970337762393786,0.3264010213922201,-0.5686298191626801,-0.6176486576355328,0
21218512,0,2337,167,660,55872872.65,11,1,False,OI,0,8.669572745807253e-07,0,0.0,0,0.0324805615671382,0,0.0008346401096935,0,0.0052176289040869,0.47055973305105275,1.3321119649502586,1.1319556568834954,5
21346114,1,1512,494,252,8887301.2,0,1,False,OI,0,0.005869641932477,0,0.0,0,0.2479460448404282,0,0.2007439555421744,0,0.0590737983587386,1.35711999816034,0.7662574402971316,0.15971587024177025,1
21107488,0,2475,252,171,33024048.87,0,2,False,OI,0,0.0233391861369263,0,0.0,0,0.0352335447533651,0,0.0602089065720248,0,0.0248816769133014,0.8068881240742493,0.5383633491753776,0.8538714701030591,1
21275999,0,1947,165,7,2139028.35,0,1,False,OI,0,0.48636044600675,1,0.6,0,0.4719465537226092,1,0.6466912117808117,0,0.4372349164607778,0.4607108004170786,-1.339816272269631,-0.593488988705976,0
21107481,0,2475,50,118,4164246.85,1,1,False,OI,0,0.0304775877896668,0,0.4,0,0.0142980233539988,0,0.042202849909756,0,0.0240865898283482,-0.5152629362426754,0.32033492792310464,-0.24118765444184265,2
21107451,0,2475,32,140,11833595.48,0,2,False,PV,0,0.0408913281834857,0,0.2,0,0.037499425679637,0,0.0582232399247451,0,0.0825409047415663,-0.8800810066594229,0.4208087166241441,0.3111314722086472,3
21107583,0,2475,153,124,32302872.52,10,4,False,OI,0,0.3691009312107992,1,0.6,1,0.5544358036765368,1,0.9001698987860883,0,0.4552344199800637,0.3989870368449817,0.3494835987551206,0.8421948492581137,2
21274733,1,1952,307,74,7893460.6,1,1,False,PV,0,0.2369626689227415,0,0.2,0,0.0978473209304754,0,0.1604070313777057,0,0.1196610004152467,0.968268307836963,0.04609746875581707,0.09700196246416697,1
21109479,0,2475,35,108,10516964.76,5,1,False,PV,0,0.0832981814514645,0,0.0,0,0.0436206766505651,0,0.125283745431951,0,0.0688561970214158,-0.8068274113246937,0.268291116936676,0.24875383257937642,3
21109659,1,2475,895,5,297794.71,0,1,False,OI,1,0.525841551271929,1,0.8,1,0.8337791427321133,1,0.9400938442460778,1,0.6720817520254764,1.8429217914792235,-1.537564726994355,-1.6361944915810842,0
21107252,0,2475,36,159,13897141.22,1,6,False,PV,0,0.03408515513686,0,0.2,0,0.0642106790101878,0,0.1510331020364402,0,0.0928477406748274,-0.7837990851274774,0.495601871971193,0.39613673505219255,3
21109979,0,2475,278,38,4731549.74,5,2,False,PV,1,0.8413358308765291,1,0.6,1,0.5184724988919845,1,0.8621632218448857,0,0.4530648435468321,0.8871553451300125,-0.3455995714673975,-0.1736462351181096,1
21372591,1,1397,456,18,313572.83,1,1,False,OI,1,0.9258067069056368,1,0.6,1,0.5375876354327821,1,0.8349220978884343,1,0.6276696337273415,1.2916889651046877,-0.7847457393467056,-1.6088921700374597,0
21362919,1,1435,335,20,11559791.12,4,1,False,OI,1,0.5678613024791348,0,0.4,0,0.2935463607225643,1,0.6803163994834309,0,0.3687319475414669,1.0396177524853174,-0.7228241990450301,0.29875156627317695,1
21425906,1,1308,390,37,510395.53,0,1,False,PV,0,0.4286722619352853,1,0.6,0,0.1830264202284476,0,0.2487055801609886,0,0.3097425595029396,1.1638836322119197,-0.3612727952188458,-1.3512678724382625,0
21332454,0,1625,33,189,10207910.76,5,1,False,PV,0,0.0238847472509886,0,0.0,0,0.0515487556238146,0,0.0214175577212949,0,0.0276567472930071,-0.854926667508209,0.5971835046565253,0.23298044829954925,3
21107279,0,2475,28,690,145922915.23,9,2,False,OI,0,2.19340292612424e-07,0,0.0,0,0.0069600031643242,0,0.0001367232395882,0,0.0025603828614942,-0.9892364465330675,1.3582367574337122,1.6396370814768206,5
21109843,0,2475,167,18,8490945.19,1,2,False,OI,0,0.2152077321465923,0,0.4,0,0.0926642477281178,0,0.2455461610241903,0,0.2165987227026184,0.47055973305105275,-0.7847457393467056,0.13558877326601912,1
21278715,1,1929,445,169,23220192.19,76,2,False,PV,0,0.0613660105063823,0,0.0,0,0.4764462559388702,1,0.5741131798753041,0,0.2332743377711485,1.2717280028068676,0.53144902166412,0.6676084593147252,1
21107416,0,2475,28,810,133297704.84,12,11,False,OI,0,1.9906985894574467e-08,0,0.0,0,0.0172590891955694,0,7.526233664400943e-05,0,0.0025155518476801,-0.9892364465330675,1.452471906215182,1.5917809467368813,5
21108207,0,2475,42,203,5992762.86,1,1,False,PV,0,0.0116737312009401,0,0.0,0,0.0352335447533651,0,0.0355598526819908,0,0.0160965557940716,-0.6577883775878661,0.639180728099382,-0.04868263202567778,3
21107262,0,2475,28,530,95168873.58,17,2,False,PV,0,1.034243347212216e-05,0,0.0,0,0.0357655845676433,0,0.0004520621973761,0,0.0003160623065144,-0.9892364465330675,1.2031900045815869,1.4135994443028617,5
21447613,0,1258,251,40,9077412.43,2,1,False,OI,0,0.287583273471708,0,0.4,0,0.0991695934619496,0,0.2321908878888384,0,0.2598185488323645,0.8036378155374179,-0.31545393507036756,0.17090906180789106,1
21334856,0,1614,210,11,2396839.31,0,2,False,OI,1,0.5616082691409923,0,0.4,0,0.3007048315669861,0,0.3865610600422207,0,0.3013248936220324,0.6578490903374216,-1.0741796162522352,-0.5333079632351833,0
21107327,0,2475,28,897,122854125.38,6,4,False,OI,0,4.578570372603852e-09,0,0.0,0,0.0357655845676433,0,1.269422713952536e-05,0,7.908394669773733e-06,-0.9892364465330675,1.5124311373160622,1.5486347046599225,5
21109322,0,2475,181,22,6133380.31,3,1,False,OI,0,2.1110540522472717e-10,1,0.6,0,0.1168368741670832,1,1.0,0,0.3595431672029454,0.5363672116671396,-0.6668093522775727,-0.03641710411126813,1
21236707,0,2261,28,185,34660853.13,4,5,False,OI,0,0.0149963755386865,0,0.0,0,0.0201278188845789,0,0.0216302455033212,0,0.0274236624419554,-0.9892364465330675,0.5846116657256042,0.8794537869379735,3
21107333,0,2475,28,1427,159937137.68,10,1,False,OI,0,6.27464259953406e-14,0,0.0,0,0.0357655845676433,0,5.263558587165565e-08,0,3.9346397325974996e-08,-0.9892364465330675,1.7852899580767108,1.6881324978458123,5
21339345,0,1561,28,338,9290816.14,2,2,False,OI,0,0.0161213627270307,0,0.2,0,0.4451559807308626,0,0.2632252338655497,0,0.1892284347737582,-0.9892364465330675,0.9388192856387826,0.18319772050770045,3
21107505,0,2475,33,447,72538743.59,2,3,False,OI,0,4.762062823115886e-05,0,0.0,0,0.0332446115687587,0,0.0098610812828635,0,0.0011744755510004,-0.854926667508209,1.1030919902281586,1.2700037360301888,5
21108905,0,2475,34,26,2018719.88,0,1,False,PV,0,0.2132217301568054,0,0.4,0,0.0868948605294289,0,0.2645692580038636,0,0.1634854243760113,-0.8305233174038775,-0.5686298191626801,-0.624102244567243,2
21109508,0,2475,103,13,2628667.18,1,1,False,OI,0,0.3787896436738188,0,0.4,0,0.20024093244677,0,0.2994272368612015,0,0.2493839880539051,0.0755141679386211,-0.9760000831373428,-0.48448272157712774,0
21109163,0,2475,200,36,7851866.11,0,1,False,OI,0,0.2321616910058167,0,0.2,0,0.1417209975422388,0,0.4467275662056316,0,0.1636525728312963,0.6179654964742385,-0.3773754753720429,0.09420790465085536,1
21109466,0,2475,41,143,19341804.62,5,1,False,OI,0,0.0341975157957289,0,0.2,0,0.0373184977673225,0,0.039148906851727,0,0.0766139983054422,-0.6774869577553518,0.4332694885492271,0.5709620203836324,3
21316221,0,1763,31,80,10532480.0,1,1,False,PV,0,0.1330956418680955,0,0.4,0,0.0635553603177267,0,0.130290226274951,0,0.1913751128184435,-0.9060340283558895,0.09191632890429481,0.2495334260313529,3
21107392,0,2475,28,996,53969102.89,3,1,False,PV,0,3.441139450691365e-10,0,0.0,0,0.0069600031643242,0,6.090008649463908e-06,0,0.0025028360216431,-0.9892364465330675,1.573959428315918,1.1136223912186332,5
21109826,0,2475,28,454,30513895.44,9,3,False,OI,0,4.934029808072219e-05,0,0.0,0,0.0357655845676433,0,0.0007272372530815,0,0.0006567667244928,-0.9892364465330675,1.1122241993140534,0.8120650043952375,3
21107949,0,2475,120,68,6954188.91,2,2,False,OI,0,0.1563569509659378,0,0.4,0,0.1330271648266924,0,0.1457615727549152,0,0.173405417408735,0.20039031385260905,-0.0035978433627050456,0.030003610675837074,2
21374114,0,1378,230,230,6320183.84,6,2,False,OI,0,0.1664092979350351,0,0.0,1,0.6646300892326452,1,0.8402132210256654,0,0.2734634717443427,0.7322141087122104,0.7125701651249937,-0.020550855957445012,1
21107464,0,2475,28,853,99393086.25,20,3,False,PV,0,1.3660615529185469e-08,0,0.0,0,0.0431460341775133,0,6.49261888728626e-05,0,1.7020042689218388e-05,-0.9892364465330675,1.482871436985741,1.4365665541279233,5
21266313,1,2010,805,2,92163.47,0,1,False,PV,1,0.5638977363869139,1,1.0,1,0.7788959400214094,1,0.9905645532458676,1,0.8571410424510378,1.75628710155548,-2.076078923964143,-2.2564336940352816,0
21484409,0,1173,34,111,1588445.07,12,2,False,PV,0,0.0871545886146016,0,0.2,0,0.0324320775350096,0,0.07168085638657,0,0.0611018035401835,-0.8305233174038775,0.28439379708987284,-0.7508682401146007,2
21109971,0,2475,68,68,2646997.89,0,1,False,PV,0,0.0687328162383519,0,0.4,0,0.1294919359675878,0,0.1399758871022843,0,0.1237206662759584,-0.2639091010454205,-0.0035978433627050456,-0.4808077492858649,2
21429446,0,1281,28,1256,149321183.08,7,5,False,PV,0,2.5740986294454788e-12,0,0.0,0,0.014077522273246,0,2.596688368812948e-07,0,3.203203468586292e-07,-0.9892364465330675,1.710273184056215,1.6518114322846886,5
21107418,0,2475,28,115,10310732.55,3,3,False,PV,0,0.0664837587261295,0,0.4,0,0.0384617603301757,0,0.0754051472183155,0,0.0460280140241274,-0.9892364465330675,0.30519990115033113,0.2382806256785273,3
21109439,0,2475,36,252,135594659.1,1,1,False,PV,0,0.0021770382558203,0,0.0,0,0.0122188140124292,0,0.0113103020852977,0,0.006903892513021,-0.7837990851274774,0.7662574402971316,1.6008160827015199,5
21107581,0,2475,28,189,80197153.2,8,2,False,OI,0,0.0595307006380336,0,0.0,0,0.1797918759449586,0,0.0240713385116533,0,0.0625641130703303,-0.9892364465330675,0.5971835046565253,1.323081434522312,5
21270181,0,1972,60,40,3711101.34,4,1,False,PV,0,0.4002976467370455,0,0.2,0,0.1809640507803779,0,0.2729807169945659,0,0.2755674649522276,-0.366223902505848,-0.31545393507036756,-0.30211302049780975,2
21236190,0,2266,28,651,49327569.66,6,5,False,PV,0,1.0654580284309185e-06,0,0.0,0,0.0411845757501759,0,0.0007374189361012,0,0.0701631608840436,-0.9892364465330675,1.3240425787836883,1.0660650103886828,5
21338132,0,1576,123,343,11126827.58,9,2,False,OI,0,0.0013114352335527,0,0.0,0,0.076721243297816,0,0.0403501635117867,0,0.0080632117640892,0.22057532754830594,0.9474495590687178,0.2785639733296736,1
21108755,0,2475,31,397,34194459.63,15,1,False,PV,0,0.0002115568649881,0,0.0,0,0.0633726094194008,0,0.0079658527774487,0,0.0019518163218336,-0.9060340283558895,1.0333763444133157,0.8722895172382402,3
21109887,0,2475,28,250,9945876.92,1,2,False,PV,0,0.0046969739147791,0,0.0,0,0.0632749459257675,0,0.0351898485496204,0,0.0103567098826021,-0.9892364465330675,0.7615744588692074,0.21922814548712777,3
21110030,0,2475,28,758,126091169.3,23,4,False,PV,0,9.50935989464711e-08,0,0.0,0,0.0353312082469985,0,0.0001073010167432,0,3.887336913957895e-05,-0.9892364465330675,1.4134767707868392,1.5623883999678088,5
21107298,1,2475,700,4,739993.42,0,1,False,OI,1,0.8844245759984842,1,1.0,1,0.8599419784610273,1,0.9996428020029564,1,0.8442502939736476,1.6420384893175082,-1.66870865998948,-1.1548292690183688,0
21480611,1,1196,546,131,2070895.5,6,1,False,OI,0,0.1317527209251844,0,0.2,1,0.5019548469850913,1,0.5097316976665438,0,0.3141747136351238,1.4389333734883585,0.3817581968429691,-0.6106076771129375,1
21108776,0,2475,32,59,2804820.66,0,2,False,PV,0,0.0082199195948259,1,0.8,0,0.1659231021459304,0,0.0050407500078673,0,0.1509759800485962,-0.8800810066594229,-0.08703533605155798,-0.45018107218773595,2
21353984,1,1461,476,89,679575.02,51,1,False,OI,0,0.2964609136751761,0,0.2,1,0.5907890500477732,1,0.9147510842449824,0,0.4217097450300747,1.3267781081563061,0.15457204926352328,-1.199872089291553,1
21108700,1,2475,413,2,298983.8,0,1,False,PV,0,0.3102434549513757,1,0.8,0,0.3077233856840695,0,0.4107366291333397,0,0.4565391061627356,1.2107243022807026,-2.076078923964143,-1.6340870653742223,0
21215966,0,2367,278,29,8914487.14,0,1,False,PV,1,0.5468030489900345,0,0.4,1,0.5786211609190289,1,0.8059598889521352,0,0.434018379986716,0.8871553451300125,-0.5044521875697923,0.16133108885009356,1
21108046,1,2475,852,9,241577.4,0,1,False,PV,0,0.3821396569978685,1,1.0,1,0.7247728760268914,1,0.911268479645139,1,0.5972098741639418,1.8026727744896878,-1.1921160033213678,-1.7468344252745425,0
21218578,0,2336,31,353,360039655.12,14,4,False,PV,0,0.000706785621628,0,0.0,0,0.0523134749592376,0,0.0020145713187822,0,0.0085006351382535,-0.9060340283558895,0.9643389701566658,2.1172469067020017,5
21237981,0,2254,31,370,29508789.0,1,1,False,PV,0,0.0003666298547141,0,0.0,0,0.0212936181542283,0,0.0067505337251236,0,0.0125698096816104,-0.9060340283558895,0.9919819297002668,0.794352193342056,3
21352995,1,1463,686,10,642210.55,0,1,False,OI,1,0.52201542046598,1,0.8,1,0.7332089173795812,1,0.9215301609928848,1,0.7461754164476455,1.6255237555119284,-1.1301944630196925,-1.2297784654052013,0
21109162,0,2475,160,68,10282776.44,1,1,False,OI,0,0.1238192070245805,0,0.4,0,0.1017637780429085,0,0.2488419472224876,0,0.1191590871254555,0.4355564612658647,-0.0035978433627050456,0.23684481590768738,2
21109047,1,2475,659,2,818030.52,0,1,False,OI,0,0.4045431783881829,1,1.0,1,0.7980109500971048,1,0.9867584038717592,1,0.7925272569800508,1.5926997309707496,-2.076078923964143,-1.101809135473704,0
21109962,0,2475,49,52,7526745.7,0,1,False,PV,0,0.177971546627396,1,0.6,0,0.2674305428053791,1,0.5395375478496982,0,0.2441708187542078,-0.531777670048255,-0.16125955518801746,0.07184428669044116,2
21374308,0,1377,28,3529,495985133.36,75,30,False,OI,0,6.537825699768242e-33,0,0.0,0,0.0497175081129334,0,6.400368121658464e-17,0,7.431181300405206e-17,-0.9892364465330675,2.3174271811039486,2.2866495859728193,5
21108672,0,2475,28,18,32570857.08,0,2,False,OI,0,0.3212318662298355,1,0.6,1,0.5315783854290866,1,0.7218692889851961,1,0.5077748982446983,-0.9892364465330675,-0.7847457393467056,0.8465639657817112,2
21339466,0,1561,40,39,1635660.11,1,1,False,PV,0,0.1418738849271285,1,0.8,0,0.1175683230920618,0,0.0984543213627514,0,0.1994638965689119,-0.6976719714510491,-0.33033349082862407,-0.7353782029360928,2
21109916,0,2475,197,22,36288424.97,2,1,False,OI,0,0.3687028779817732,1,0.6,0,0.2359198631984737,0,0.3403978099095598,0,0.2126473581517905,0.6056108302731181,-0.6668093522775727,0.9037209291602113,2
21109521,0,2475,126,12,535147.3,0,2,False,PV,0,0.4479247032650577,1,0.6,0,0.3025519468997091,1,0.5129223577236827,0,0.3571527185483152,0.2402739077157921,-1.0230420676807614,-1.3262243256942248,0
21107353,1,2475,363,36,3266295.55,0,2,False,PV,0,0.2633003697848835,0,0.2,0,0.1799856716865173,0,0.2177923987255375,0,0.1911871653096854,1.1052364681316316,-0.3773754753720429,-0.36963056175418213,1
21108656,1,2475,547,8,276988.62,0,3,False,OI,0,0.4563007926998672,1,0.6,0,0.3638843031132125,0,0.4641866339017491,0,0.3503152419375799,1.4404291680869394,-1.2613383960148177,-1.6744969238491865,0
21288267,0,1859,153,42,10131545.4,0,2,False,OI,1,0.8368865361730341,0,0.2,0,0.3940191540217437,1,0.9149512479632402,1,0.5110692470295123,0.3989870368449817,-0.2867794159862496,0.22900936169757924,2
21425297,1,1316,637,139,2852669.07,5,1,False,PV,0,0.1162894302356124,0,0.2,1,0.5743837248319457,1,0.5367013956168041,0,0.361613508198163,1.5649440810279696,0.4165957160766372,-0.4412355779042079,1
21493488,0,1142,176,31,15251893.19,2,2,False,OI,0,0.3423123332650351,0,0.2,0,0.0826227167355621,0,0.2120140052077983,0,0.1388919707552777,0.5134679126219605,-0.4652569291942047,0.4453292319248028,2
21493534,0,1142,181,70,1512214.32,10,1,False,PV,0,0.0006293208061631,0,0.2,0,0.1856143477327519,0,0.0458004019183187,0,0.1102182343230083,0.5363672116671396,0.013438452649482005,-0.776876656319837,1
21108237,0,2475,35,174,37232308.94,4,3,False,PV,0,0.022130432336169,0,0.0,0,0.0420732105446429,0,0.0610930458698438,0,0.0343174636132945,-0.8068274113246937,0.5485846687135889,0.9173004013426992,3
21107556,0,2475,124,75,41106129.55,0,3,False,OI,0,0.1571560633607037,0,0.2,0,0.0825159645208741,0,0.1968138755571988,0,0.0863744864685018,0.22719440436102462,0.05398632625881345,0.9696446791470148,2
21109365,0,2475,32,700,41531173.47,3,3,False,OI,0,3.210429425416107e-07,0,0.0,0,0.0353312082469985,0,0.0001836822999511,0,6.882745200920804e-05,-0.8800810066594229,1.3666931775685944,0.9750848401608834,5
21235907,0,2273,28,332,40240713.02,4,2,False,PV,0,0.0011753239510633,0,0.2,0,0.0516464191174479,0,0.0039993627121239,0,0.057457049188577,-0.9892364465330675,0.928292836007199,0.9583921247401685,3
21348461,1,1499,875,2,33409.46,0,1,False,OI,1,0.6921849348873097,1,1.0,1,0.9235231704196544,1,0.9975345501697208,1,0.9094425197076266,1.8244475245258818,-2.076078923964143,-2.7930557394970683,0
21107366,0,2475,28,604,75136045.34,16,1,False,PV,0,1.3637826728510246e-06,0,0.0,0,0.0110469669164721,0,0.0002573299785384,0,9.855275095950191e-05,-0.9892364465330675,1.280002189424826,1.2886079397791292,5
21424172,1,1335,546,361,8171026.52,0,2,False,PV,0,0.001094653282435,0,0.0,0,0.459082029760555,0,0.1278762868601656,0,0.1145165954810869,1.4389333734883585,0.9775095170546851,0.11527845068806135,1
21221343,0,2295,28,157,6141931.37,2,1,False,OI,0,0.0298128287911864,0,0.2,0,0.0292970168106991,0,0.0501413979656312,0,0.1187933156139555,-0.9892364465330675,0.48816239213222723,-0.03568032424989333,3
21107371,0,2475,33,363,66375587.45,23,5,False,PV,0,0.0001282035746753,0,0.0,0,0.0073158869943035,0,0.0030026060043435,0,0.0014524546327211,-0.854926667508209,0.9807565477430531,1.2230476848853142,5
21315102,0,1769,28,123,3375586.55,0,1,False,PV,0,0.1145131147044471,1,0.6,0,0.0794689503146322,0,0.2123028403395404,0,0.2588369396337477,-0.9892364465330675,0.34472477874916446,-0.3522252146118855,2
21109719,0,2475,38,89,10609922.22,3,1,False,OI,0,0.0738210576582389,0,0.0,0,0.0379702243865513,0,0.1672044600873326,0,0.0574654494656824,-0.7396017529158849,0.15457204926352328,0.2534075691145869,3
21480319,0,1201,173,212,2972379.91,23,1,False,OI,0,0.0112116551180203,0,0.0,0,0.0606048997971231,0,0.0066320127080839,0,0.0171214664696688,0.4994139586671392,0.6646758076117993,-0.41949629074072764,1
21428178,0,1288,28,426,64833574.75,25,1,False,PV,0,0.0002099944378606,0,0.0,0,0.0534041885529853,0,0.0039352036448657,0,0.002231062615892,-0.9892364465330675,1.0748117757946192,1.2106170292759704,5
21480237,0,1202,104,21,394209.46,14,1,False,PV,1,0.5126184800703726,0,0.2,0,0.1749221078261338,0,0.2989226707221556,0,0.2123350996091135,0.08341231169988743,-0.6941496799609123,-1.4878678674063592,0
21346717,1,1504,425,37,1903875.2,0,1,False,PV,0,0.4389459489212587,1,0.6,0,0.1921745156959359,0,0.3706470105809761,0,0.2962121631014935,1.2341374020882412,-0.3612727952188458,-0.6550772784284099,1
21339648,0,1559,28,319,10964035.27,3,1,False,OI,0,0.002464839710779,0,0.2,0,0.1885529551861856,0,0.1171141900675543,0,0.0980753322002768,-0.9892364465330675,0.9048173841167775,0.27076963382541536,3
21107924,1,2475,790,2,4719023.98,0,1,False,PV,1,0.5416004698015434,1,1.0,1,0.9047260531441976,1,0.9955620345998032,1,0.8634879463745394,1.740911384555934,-2.076078923964143,-0.17504806856221147,0
21502245,0,1117,28,640,10051591.92,3,1,False,PV,0,7.082938485760203e-07,0,0.0,0,0.0872128714555222,0,1.178803692250218e-06,0,0.0150291540498177,-0.9892364465330675,1.3140271208282828,0.2248194852290843,3
21339455,0,1561,33,826,22088401.4,22,2,False,PV,0,1.8984215125374077e-08,0,0.0,0,0.0171120025479579,0,1.5622697969874416e-05,0,2.1967125466416348e-05,-0.854926667508209,1.4639678435922787,0.641182778835729,3
21493569,1,1141,376,63,3023078.31,0,1,False,OI,0,0.2024029581651885,1,0.6,0,0.2425539316441866,0,0.0903224240872884,0,0.2501440772577969,1.1339995700104093,-0.04848308765219359,-0.41055227663960925,1
21372909,0,1392,28,121,13099872.46,0,1,False,OI,0,0.0818606524716827,0,0.4,0,0.0670657646658405,0,0.0512718385007263,0,0.1172784612463311,-0.9892364465330675,0.33508995543433473,0.3648928111214907,3
21107585,0,2475,40,216,17007356.26,0,1,False,PV,0,0.0092722066562285,0,0.0,0,0.04304837068388,0,0.0391138928759708,0,0.0172040026611803,-0.6976719714510491,0.6756613809113386,0.5029417589946794,3
21246703,0,2203,215,48,6714294.13,2,2,False,OI,0,0.1612702275737285,0,0.0,0,0.1261920570954593,0,0.2059773646775611,0,0.1374220472405969,0.6770841312126238,-0.20830153973143628,0.011438594620695863,1
21107243,0,2475,89,15,12195890.41,1,1,False,PV,1,0.842558023506391,0,0.2,0,0.3576418836511248,1,0.9428895109874734,0,0.4848571894584959,-0.043909465118420456,-0.8918981346856365,0.32707927802678516,2
21108962,1,2475,766,55,1790960.55,0,1,False,OI,0,0.1766700662756359,1,0.8,1,0.5702679309341335,1,0.5954532158819705,0,0.4674938382349134,1.7156923710488938,-0.1282951553077851,-0.6874098807034205,1
