ID,y,Antiguedad,Tiempo_ultima_compra,Frec,Consumo,Compra_unica,Temporada,Devolucion,Ship_to,y^_lr,proba_lr,y^_knn,proba_knn,y^_rf,proba_rf,y^_MLP,proba_MLP,y^_last,proba_last
21108525,0,2513,9,36,6511604.46,False,PV,0,1,0,0.43005454371856267,0,0.45454545454545453,0,0.013120814219259662,0,0.4585283262154518,0,0.1623497391532776
21502245,0,1155,7,725,11305751.18,False,PV,9,1,0,0.011094183524198052,0,0.45454545454545453,0,0.00834704670442235,0,0.4585283262154518,0,0.06166297762724995
21107416,0,2513,7,1715,307343810.64,False,PV,21,15,0,1.5342761868500311e-06,0,0.09090909090909091,0,0.0,0,0.4585283262154518,0,3.4814870313122553e-07
21481881,0,1229,269,32,3077509.72,False,PV,2,2,0,0.44432631614737844,1,0.5454545454545454,0,0.04739971366711382,0,0.4585283262154518,0,0.21771739003893753
21107440,0,2513,35,473,19380888.37,False,PV,12,2,0,0.045312280680389914,0,0.09090909090909091,0,0.0,0,0.4585283262154518,0,0.021201078497880745
21109843,0,2513,46,45,18556211.62,False,OI,4,2,0,0.388244625606407,0,0.09090909090909091,0,0.19395787075919305,0,0.4585283262154518,0,0.13037389966184804
21334568,0,1653,9,344,8308485.62,False,PV,2,1,0,0.10344166445161002,0,0.2727272727272727,0,0.018226775331057453,0,0.4585283262154518,0,0.04909757124700715
21338132,0,1614,7,358,11490285.7,False,OI,17,2,0,0.09317471121366136,0,0.45454545454545453,0,0.015289878025693609,0,0.4585283262154518,0,0.08747782553790692
21107586,0,2513,234,221,14661380.02,False,PV,33,1,0,0.18553354516784087,0,0.36363636363636365,0,0.012391799544419135,0,0.4585283262154518,0,0.05920459504614023
21330874,0,1673,11,104,5070974.76,False,PV,2,1,0,0.3366823142138398,0,0.36363636363636365,0,0.03723138528596761,0,0.4585283262154518,0,0.10706800527172392
21110039,1,2513,1900,28,1225572.6,False,PV,0,1,0,0.45482054279643885,1,0.6363636363636364,1,0.9229299539403872,0,0.4585283262154518,0,0.4886122680976269
21107298,0,2513,738,15,7436600.74,False,PV,1,1,0,0.45911242171661476,1,0.5454545454545454,0,0.23,0,0.4585283262154518,0,0.21659625885165956
21108133,0,2513,7,1422,192933142.95,False,PV,18,1,0,2.7809456796941114e-05,0,0.18181818181818182,0,0.025,0,0.4585283262154518,0,1.2396328526462966e-05
21352533,0,1509,7,919,21902463.71,False,PV,6,2,0,0.0031214015130626464,0,0.09090909090909091,0,0.015,0,0.4585283262154518,0,0.05835039485677281
21486763,0,1198,8,423,11463228.55,False,PV,12,1,0,0.06490248960337869,0,0.45454545454545453,0,0.03234682586146167,0,0.4585283262154518,0,0.09461683017393938
21107469,0,2513,678,158,4825395.42,False,PV,1,1,0,0.26857819177418923,0,0.45454545454545453,0,0.03,0,0.4585283262154518,0,0.1996166087276419
21362455,0,1480,340,7,7044716.46,False,OI,0,4,0,0.47209521829207274,1,0.7272727272727273,0,0.16350849352731586,0,0.4585283262154518,0,0.29666822602771326
21107366,0,2513,9,1289,146773316.44,False,PV,26,1,0,9.78631554806503e-05,0,0.09090909090909091,0,0.05066287878787879,0,0.4585283262154518,0,0.0050557320809926296
21113580,0,2513,7,1181,164802020.41,False,OI,12,3,0,0.00015728946551831594,0,0.09090909090909091,0,0.02545321132596685,0,0.4585283262154518,0,0.007560547709270873
21109466,0,2513,16,317,40061495.87,False,OI,7,2,0,0.09034232999882083,0,0.09090909090909091,0,0.03275325183668554,0,0.4585283262154518,0,0.08610224928828467
21107588,0,2513,7,999,216513441.06,False,PV,8,3,0,0.0002835688362512972,0,0.09090909090909091,0,0.12128747401453385,0,0.4585283262154518,0,4.4969180364825434e-05
21107472,0,2513,23,1060,42998234.24,False,PV,2,1,0,0.0010841565316555425,0,0.09090909090909091,0,0.010514201762977474,0,0.4585283262154518,0,0.003714842845443128
21108972,1,2513,1967,22,3781779.91,False,PV,0,1,0,0.45756102384938396,0,0.09090909090909091,1,0.5223857722734732,0,0.4585283262154518,0,0.2619191584593644
21108647,1,2513,1541,55,4074712.74,False,OI,1,1,0,0.40797195226974753,0,0.18181818181818182,0,0.44720408408826856,0,0.4585283262154518,0,0.23553827520098577
21108205,1,2513,1596,61,2971239.09,False,PV,3,1,0,0.40185849916062877,1,0.5454545454545454,1,0.588017725967396,0,0.4585283262154518,0,0.24288399801812313
21494984,0,1172,7,119,1156278.42,False,PV,10,1,0,0.325163194091638,1,0.7272727272727273,1,0.522223472731321,0,0.4585283262154518,0,0.34558150190504056
21107756,0,2513,316,6,1231200.8,False,OI,0,2,0,0.48790470290096594,1,0.6363636363636364,1,0.815582624197647,0,0.4585283262154518,0,0.4443512214512009
21218513,1,2375,1085,10,354412.16,False,PV,9,2,0,0.4840263087979258,1,1.0,1,0.8945295809367297,0,0.4585283262154518,1,0.5719266102272366
21109972,1,2513,1914,11,491502.53,False,PV,0,1,0,0.48218335919238225,1,0.7272727272727273,1,0.9328006894860443,0,0.4585283262154518,0,0.4464901903129558
21264572,0,2073,401,271,28174260.06,False,PV,0,1,0,0.1284778928450454,0,0.18181818181818182,0,5.043227665706051e-05,0,0.4585283262154518,0,0.04319962877313043
21109467,0,2513,654,124,4717955.53,False,PV,3,1,0,0.31099931186880087,1,0.6363636363636364,0,0.42716614069110015,0,0.4585283262154518,0,0.2576612919453901
21109016,0,2513,85,194,3750696.57,False,PV,0,1,0,0.22993634236864469,0,0.09090909090909091,0,0.019101438127090305,0,0.4585283262154518,0,0.13529789429074743
21108735,0,2513,52,446,16963945.11,False,PV,3,1,0,0.05411994736674234,1,0.5454545454545454,0,0.015,0,0.4585283262154518,0,0.07457756998877524
21109343,0,2513,14,35,4691699.96,False,PV,0,1,0,0.43593961289638555,1,0.6363636363636364,0,0.15159296888626514,0,0.4585283262154518,0,0.2348982697085997
21108511,0,2513,9,1080,75046871.36,False,PV,11,1,0,0.0007008238554353575,0,0.09090909090909091,0,0.015453211325966852,0,0.4585283262154518,0,0.0030806924008051862
21320900,0,1751,428,10,3889780.54,False,OI,0,1,0,0.4753540944989051,0,0.09090909090909091,0,0.04240803112959218,0,0.4585283262154518,0,0.1774110932309691
21108871,1,2513,1851,45,2123041.09,False,PV,3,1,0,0.42733626651595485,1,0.6363636363636364,1,0.6075589097280387,0,0.4585283262154518,0,0.30306144442782956
21339455,0,1599,36,1099,31367487.44,False,PV,24,2,0,0.0009608143948679908,0,0.18181818181818182,0,0.012380037187428512,0,0.4585283262154518,0,0.006308993948706066
21428173,0,1326,653,141,3227298.49,False,OI,1,1,0,0.2924679230817773,1,0.5454545454545454,0,0.1370648496397919,0,0.4585283262154518,0,0.125361183849221
21504498,0,1149,317,171,3723997.89,False,OI,16,1,0,0.25549802760045753,0,0.09090909090909091,0,0.00542,0,0.4585283262154518,0,0.13539688535250236
21107533,0,2513,8,656,99865551.22,False,OI,37,2,0,0.00705890675691839,0,0.0,0,0.0015718562874251498,0,0.4585283262154518,0,0.0020504838991789284
21236707,0,2299,17,441,62266127.96,False,OI,11,6,0,0.03636017392375194,0,0.18181818181818182,0,0.01,0,0.4585283262154518,0,0.010534332355409614
21109024,0,2513,52,83,75981363.32000001,False,OI,6,2,0,0.22265720023472557,0,0.09090909090909091,0,0.02790991103390239,0,0.4585283262154518,0,0.03488156608633924
21477184,0,1276,615,44,3202610.65,False,PV,2,1,0,0.4262083079918471,1,0.5454545454545454,0,0.24363048505702842,0,0.4585283262154518,0,0.19695614345280021
21108172,0,2513,9,224,20975121.73,False,PV,3,2,0,0.173697036097875,0,0.09090909090909091,0,0.010242382271468144,0,0.4585283262154518,0,0.10822164130781281
21345274,0,1561,30,46,7508182.57,False,PV,6,1,0,0.41293409204381637,0,0.45454545454545453,0,0.07894187586433152,0,0.4585283262154518,0,0.1635502984573407
21107896,0,2513,7,107,25287274.26,False,OI,1,1,0,0.28997305182353456,0,0.18181818181818182,0,0.008798853004390027,0,0.4585283262154518,0,0.06888988279719882
21109315,1,2513,2061,9,242033.32,False,OI,0,1,0,0.48581399221090826,1,0.9090909090909091,1,0.7269128574046543,0,0.4585283262154518,0,0.46733267899404074
21107457,1,2513,1256,578,65250216.57,False,PV,45,2,0,0.015764658406761833,0,0.18181818181818182,1,0.642754754605254,0,0.4585283262154518,0,0.19069477534669943
21241327,1,2261,1481,4,516499.56,False,OI,0,1,0,0.4926842362321675,1,0.7272727272727273,1,0.9792394428974112,0,0.4585283262154518,0,0.46579001972306855
21107272,0,2513,9,779,89233151.34,False,PV,3,2,0,0.0037417175512118707,0,0.0,0,0.0,0,0.4585283262154518,0,0.001526286768840936
21110030,0,2513,9,1398,234653700.51,False,PV,46,4,0,2.130831432786756e-05,0,0.18181818181818182,0,0.04628747401453385,0,0.4585283262154518,0,0.052505828720174015
21107327,0,2513,9,1772,228067477.58,False,PV,14,5,0,2.3755105398707763e-06,0,0.18181818181818182,0,0.010453211325966851,0,0.4585283262154518,0,0.002501392415399985
21266313,0,2048,843,15,533002.9,False,PV,0,1,0,0.4760497644196971,1,0.6363636363636364,1,0.7347336176471174,0,0.4585283262154518,0,0.37289019702995463
21264548,0,2073,158,77,4359890.810000001,False,PV,0,1,0,0.37565204095336857,0,0.2727272727272727,0,0.4143948243076545,0,0.4585283262154518,0,0.1996106550014215
21109635,0,2513,748,22,47256319.4,False,PV,2,3,0,0.35464374865364645,0,0.09090909090909091,0,0.22,0,0.4585283262154518,0,0.1267885279963763
21330867,0,1673,7,1107,29353045.09,False,OI,28,1,0,0.000933871254100381,0,0.18181818181818182,0,0.04066287878787879,0,0.4585283262154518,0,0.006319149885036255
21319311,0,1772,675,105,3841615.37,False,OI,0,1,0,0.3380356678675269,0,0.09090909090909091,0,0.3321661406911002,0,0.4585283262154518,0,0.21329222807811754
21109365,0,2513,7,1403,96457191.37,False,OI,21,3,0,8.072274885509552e-05,0,0.0,0,0.0,0,0.4585283262154518,0,9.694658463088013e-05
21108755,0,2513,10,845,70334415.22,False,PV,33,1,0,0.0030280518239300283,0,0.09090909090909091,0,0.00035496957403651115,0,0.4585283262154518,0,0.0542040387405613
21108700,0,2513,451,90,15541189.29,False,OI,0,1,0,0.3325283308182106,0,0.09090909090909091,1,0.8760341523647724,0,0.4585283262154518,0,0.3006967724193922
21339648,0,1597,66,499,15815983.26,False,OI,3,1,0,0.04032183728814722,0,0.09090909090909091,0,0.010289878025693606,0,0.4585283262154518,0,0.020515594704989086
21278767,0,1964,23,78,23941167.4,False,PV,3,4,0,0.3302413029670513,0,0.09090909090909091,0,0.030201543895740528,0,0.4585283262154518,0,0.0765729271927793
21352995,0,1501,724,10,642210.55,False,OI,0,1,0,0.483318071673711,1,0.9090909090909091,1,0.780266540771457,0,0.4585283262154518,0,0.4765582138476764
21109156,0,2513,7,546,60129794.38,False,PV,7,6,0,0.020028742671118822,0,0.18181818181818182,0,0.017086058050402624,0,0.4585283262154518,0,0.057188138603206755
21497442,0,1170,526,34,1399790.56,False,OI,0,1,0,0.44542758008699346,1,0.9090909090909091,0,0.40212203972764515,0,0.4585283262154518,0,0.4118293776531451
21332454,0,1663,7,311,14855410.79,False,PV,5,1,0,0.11662595776553256,0,0.18181818181818182,0,0.013226775331057454,0,0.4585283262154518,0,0.04673826944711989
21481866,0,1229,101,76,4629243.65,False,PV,8,1,0,0.3764453611000038,0,0.45454545454545453,0,0.04,0,0.4585283262154518,0,0.16703094078145103
21109719,0,2513,16,246,25580199.27,False,OI,4,2,0,0.14957827135746188,0,0.18181818181818182,0,0.005242382271468144,0,0.4585283262154518,0,0.0435947151161906
21109783,0,2513,35,638,80839553.38,False,PV,9,1,0,0.00946978763164147,0,0.0,0,0.06657185628742515,0,0.4585283262154518,0,0.005749868612741315
21107551,0,2513,7,299,112551814.89,False,OI,6,9,0,0.05140350892859981,0,0.0,0,0.010242382271468144,0,0.4585283262154518,0,0.006915603493128276
21107316,1,2513,1562,17,568589.69,False,PV,0,1,0,0.47295139220970517,1,0.8181818181818182,1,0.8997707688893164,0,0.4585283262154518,0,0.4873219765121064
21288267,0,1897,191,101,16603826.31,False,OI,0,2,0,0.3156822803725392,1,0.6363636363636364,0,0.049668024341404014,0,0.4585283262154518,0,0.18447321555918297
21428171,0,1326,728,91,1606308.66,False,PV,5,1,0,0.36228331681522485,1,0.7272727272727273,1,0.6596658933546542,0,0.4585283262154518,0,0.3894779423171868
21336359,0,1640,7,994,58952552.99,False,PV,131,4,0,0.0013796945274205381,0,0.09090909090909091,0,0.04617708055085626,0,0.4585283262154518,0,0.05365525392760692
21315098,0,1807,50,41,8099959.97,False,PV,0,1,0,0.4188556330540186,0,0.18181818181818182,0,0.09107049350094305,0,0.4585283262154518,0,0.17658601379249875
21107290,0,2513,7,639,65954198.98,False,PV,16,2,0,0.010884701562655112,0,0.18181818181818182,0,0.005,0,0.4585283262154518,0,0.054370941895293956
21108199,0,2513,8,492,63111427.93,False,PV,2,1,0,0.026763156902783244,0,0.18181818181818182,0,0.00045321132596685076,0,0.4585283262154518,0,0.008434973325138932
21110027,1,2513,1918,5,625782.8300000001,False,PV,0,1,0,0.4909039857525843,1,0.9090909090909091,1,0.8772103199370156,0,0.4585283262154518,1,0.5478878857860577
21339081,0,1603,28,52,2463599.03,False,PV,0,1,0,0.4162052436208801,1,0.7272727272727273,0,0.17964208313598184,0,0.4585283262154518,0,0.28082713208162335
21113581,0,2513,534,12,26063084.35,False,PV,0,2,0,0.41838913672941325,0,0.18181818181818182,0,0.185,0,0.4585283262154518,0,0.12197385119999074
21107558,1,2513,984,6,2967280.74,False,OI,1,1,0,0.483626728488984,1,0.5454545454545454,0,0.21206077348120594,0,0.4585283262154518,0,0.13462906194571075
21107479,1,2513,1218,33,6646883.26,False,OI,0,1,0,0.43417374619659305,1,0.5454545454545454,1,0.7186176572690708,0,0.4585283262154518,0,0.3454501484817166
21348461,1,1537,913,15,1776217.42,False,PV,0,1,0,0.47299412527968177,1,0.5454545454545454,0,0.4388363824026943,0,0.4585283262154518,0,0.23380053511934007
21477390,0,1275,555,2,1048080.25,False,OI,0,1,0,0.4943937467011512,1,0.7272727272727273,1,0.885,0,0.4585283262154518,0,0.4981328385495568
21107240,0,2513,7,66,15585611.52,False,OI,2,2,0,0.365340731624652,0,0.09090909090909091,0,0.015,0,0.4585283262154518,0,0.09631655071850032
21493485,0,1180,86,6,1044868.27,False,OI,0,1,0,0.4883741819928903,1,0.7272727272727273,1,0.661503407365772,0,0.4585283262154518,0,0.4395920691843924
21109976,0,2513,78,504,26718955.2,False,PV,4,1,0,0.03531916199624649,0,0.18181818181818182,0,5.043227665706051e-05,0,0.4585283262154518,0,0.016357899269380843
21253648,0,2173,235,54,1364844.63,False,OI,2,1,0,0.41590427853829454,1,0.9090909090909091,1,0.8543580272118407,0,0.4585283262154518,1,0.5166966968986927
21107252,0,2513,22,454,58717330.13,False,PV,3,7,0,0.03486504406428011,0,0.09090909090909091,0,0.012086058050402623,0,0.4585283262154518,0,0.06322034703260578
21109570,1,2513,1925,4,623981.65,False,PV,0,2,0,0.49241937270144864,1,0.9090909090909091,1,0.948139142160702,0,0.4585283262154518,1,0.5656523041188228
21343231,1,1569,1508,1,274399.97,False,PV,0,1,0,0.49780974515083104,1,1.0,1,0.9873092638810032,0,0.4585283262154518,1,0.6243854427948747
21108778,0,2513,56,229,20300928.59,False,PV,3,1,0,0.17034258440903477,0,0.09090909090909091,0,0.07018897482046682,0,0.4585283262154518,0,0.11793407982587514
21109470,0,2513,372,263,41551047.6,False,PV,3,2,0,0.11941113783820334,0,0.09090909090909091,0,0.050386547810042724,0,0.4585283262154518,0,0.0310432559412041
21479145,0,1253,35,222,2189567.11,False,OI,2,1,0,0.20385586898196414,1,0.6363636363636364,0,0.06973571345952918,0,0.4585283262154518,0,0.18347683183119917
21107358,1,2513,1275,4,1158371.15,False,PV,0,1,0,0.4911025752217895,1,0.7272727272727273,1,0.8736671587235967,0,0.4585283262154518,0,0.47746785984216766
21107453,0,2513,472,131,9717121.52,False,PV,0,1,0,0.2917300983753148,0,0.2727272727272727,0,0.14960503718840237,0,0.4585283262154518,0,0.19531472393133892
21219825,1,2353,1527,114,2074914.54,False,PV,0,1,0,0.3298237643424665,1,0.8181818181818182,1,0.6611706649769837,0,0.4585283262154518,0,0.318206358987549
21108107,0,2513,24,105,22180133.73,False,OI,2,1,0,0.2988425592787622,0,0.09090909090909091,0,0.028732608240428267,0,0.4585283262154518,0,0.08754376097992596
21374113,0,1416,169,59,10691505.77,False,OI,2,1,0,0.38657222181800044,0,0.45454545454545453,0,0.06485180598523711,0,0.4585283262154518,0,0.15387089811081156
21107418,0,2513,9,565,87670668.75,False,PV,37,9,0,0.01369980852041011,0,0.0,0,0.055,0,0.4585283262154518,0,0.011326919800634447
21252854,1,2185,2017,8,1136805.57,False,OI,0,2,0,0.48512131288036064,1,0.7272727272727273,1,0.887309004879754,0,0.4585283262154518,0,0.4814494172532028
21480367,0,1236,165,174,2691803.71,False,PV,14,1,0,0.2539898031203081,0,0.45454545454545453,0,0.15973189903846152,0,0.4585283262154518,0,0.1533582642877435
21253172,1,2180,1296,19,2828633.91,False,OI,0,2,0,0.4643965937244781,0,0.45454545454545453,1,0.9224398903220579,0,0.4585283262154518,0,0.38891369491303507
21374114,0,1416,268,262,6773462.42,False,OI,6,2,0,0.16122005311154902,1,0.6363636363636364,0,0.05040094463933285,0,0.4585283262154518,0,0.16126369288269
21107914,0,2513,219,108,12118487.83,False,OI,1,1,0,0.31609987581253096,0,0.18181818181818182,0,0.007632448738274564,0,0.4585283262154518,0,0.0829053997609344
21109439,0,2513,17,601,203946323.14,False,PV,3,1,0,0.0035399182387681103,0,0.09090909090909091,0,0.040453211325966854,0,0.4585283262154518,0,0.0003079240739289256
21109826,0,2513,24,477,32577825.55,False,OI,9,3,0,0.03908895423135779,0,0.0,0,0.05657185628742515,0,0.4585283262154518,0,0.026251665816121955
21274739,0,1990,7,305,10931856.18,False,PV,1,1,0,0.12456652541058498,0,0.45454545454545453,0,0.06321324070016261,0,0.4585283262154518,0,0.10803821737496118
21338808,0,1606,254,100,6277034.41,False,PV,13,2,0,0.33942509402918836,0,0.2727272727272727,0,0.11605632014008563,0,0.4585283262154518,0,0.16660468271295498
21109403,0,2513,7,65,5892754.17,False,PV,0,2,0,0.38921650892874715,0,0.09090909090909091,0,0.02683831921839281,0,0.4585283262154518,0,0.10824571420591453
21218515,1,2375,1592,29,3228555.31,False,OI,0,1,0,0.4484368037252276,1,0.5454545454545454,1,0.6268265074645863,0,0.4585283262154518,0,0.2783041312312178
21154850,0,1822,387,30,10004891.11,False,OI,3,1,0,0.43049879237291183,0,0.36363636363636365,0,0.25672482800961416,0,0.4585283262154518,0,0.25201378626539356
21108659,0,2513,172,24,23712389.23,False,OI,2,2,0,0.4064394560104295,0,0.09090909090909091,0,0.08788794880674371,0,0.4585283262154518,0,0.11435330700968649
21274716,0,1990,507,127,4097403.49,False,PV,1,1,0,0.3084349707801184,0,0.18181818181818182,0,0.24534980000431228,0,0.4585283262154518,0,0.09767051271522435
21216034,0,2404,127,59,6050638.83,False,PV,3,2,0,0.3974909627120536,0,0.18181818181818182,0,0.2824668306850123,0,0.4585283262154518,0,0.19956537392654167
21107924,0,2513,828,7,19794023.98,False,OI,0,1,0,0.4409251526642162,0,0.09090909090909091,0,0.09308802502625589,0,0.4585283262154518,0,0.13072871624611565
21107514,0,2513,148,77,9996752.44,False,OI,11,2,0,0.3627123265462548,0,0.36363636363636365,0,0.06031018281860315,0,0.4585283262154518,0,0.20277503265580676
21108125,0,2513,46,21,2227512.39,False,OI,0,2,0,0.4628667422014897,1,0.6363636363636364,0,0.32489006679091714,0,0.4585283262154518,0,0.23165910206420554
21107522,0,2513,261,35,7853946.52,False,OI,0,1,0,0.42829229546230974,0,0.2727272727272727,0,0.102918383274184,0,0.4585283262154518,0,0.16842348969362053
21480611,0,1234,584,131,2070895.5,False,OI,6,1,0,0.3075428071386344,1,0.8181818181818182,0,0.2657118597145013,0,0.4585283262154518,0,0.22658608259466576
21319309,0,1772,98,32,34699169.98,False,OI,1,3,0,0.36928020393410954,0,0.09090909090909091,0,0.03,0,0.4585283262154518,0,0.07760429170772436
21108572,0,2513,98,96,49373266.16,False,OI,1,2,0,0.25607097359814673,0,0.18181818181818182,0,0.1693077423662202,0,0.4585283262154518,0,0.06889247916644542
21109782,0,2513,38,711,62608536.58,False,PV,5,1,0,0.007308890436629885,0,0.18181818181818182,0,0.04617708055085626,0,0.4585283262154518,0,0.005974933741489576
21266331,0,2048,392,287,14430787.36,False,PV,4,1,0,0.13289058331486922,0,0.45454545454545453,0,0.008587876944091206,0,0.4585283262154518,0,0.04567614908439346
21362948,0,1473,372,135,7115197.76,False,PV,0,2,0,0.292036947139515,1,0.8181818181818182,0,0.125553194620144,0,0.4585283262154518,0,0.25732137980947556
21110085,0,2513,69,532,44161921.09,False,PV,5,2,0,0.02537179414857735,0,0.09090909090909091,0,5.043227665706051e-05,0,0.4585283262154518,0,0.010432419168964698
21263719,0,2076,809,28,2472753.22,False,PV,0,1,0,0.4517718076661796,1,0.6363636363636364,0,0.22928577403343742,0,0.4585283262154518,0,0.2970236912141968
21109322,0,2513,219,30,6612414.37,False,OI,3,1,0,0.4388270995380968,1,0.5454545454545454,0,0.2707713257753708,0,0.4585283262154518,0,0.20628688023726655
21511103,0,1106,267,39,491294.32,False,OI,9,1,0,0.4401876836794285,1,0.7272727272727273,1,0.7349793667185796,0,0.4585283262154518,0,0.389185729779524
21108533,0,2513,486,109,2773435.36,False,PV,1,1,0,0.334994641665751,0,0.45454545454545453,0,0.28949362817277785,0,0.4585283262154518,0,0.1835933074861942
21334092,1,1655,967,50,1275077.77,False,PV,8,1,0,0.421998220484741,1,0.7272727272727273,0,0.4765718562874251,0,0.4585283262154518,0,0.3578414405826724
21107565,0,2513,9,183,23227530.54,False,PV,1,1,0,0.20846126421522065,0,0.09090909090909091,0,0.04911181707350507,0,0.4585283262154518,0,0.06598896238387722
21108137,0,2513,17,166,9544234.55,False,PV,2,1,0,0.2503626562522429,0,0.2727272727272727,0,0.03365494623234976,0,0.4585283262154518,0,0.18022216210665581
21236001,0,2307,15,103,7122241.36,False,OI,1,1,0,0.3335203556969525,1,0.8181818181818182,0,0.13,0,0.4585283262154518,0,0.2548771804511545
21109399,0,2513,35,87,24952544.39,False,PV,0,2,0,0.3161742928615152,0,0.09090909090909091,0,0.19152553813590942,0,0.4585283262154518,0,0.11850518819576368
21446667,1,1296,1267,10,288452.38,False,PV,0,1,0,0.48419115598856294,1,1.0,1,0.8553635331070608,0,0.4585283262154518,1,0.5595115482021956
21107336,0,2513,7,697,60504763.34,False,PV,29,5,0,0.008113854914338574,0,0.18181818181818182,0,0.005453211325966851,0,0.4585283262154518,0,0.05384147578066699
21109197,0,2513,7,73,14800109.72,False,OI,5,2,0,0.3574118180157091,0,0.2727272727272727,0,0.09740172701465231,0,0.4585283262154518,0,0.10306833729681932
21107446,0,2513,253,1538,131758590.75,False,PV,5,2,0,2.5223403684716574e-05,0,0.0,0,0.005453211325966851,0,0.4585283262154518,0,2.6717405285010733e-05
21480237,0,1240,142,21,394209.46,False,PV,14,1,0,0.46736149250955034,1,0.9090909090909091,1,0.8963875266197343,0,0.4585283262154518,1,0.5514997089002244
21107944,0,2513,456,6,1651975.83,False,PV,0,1,0,0.48686856240072174,1,0.5454545454545454,1,0.6323033848836717,0,0.4585283262154518,0,0.39131257031330374
21218642,1,2373,1163,5,1212795.95,False,PV,0,1,0,0.48945954875439035,1,0.6363636363636364,1,0.8872833625470724,0,0.4585283262154518,0,0.4721365690237506
21218512,0,2510,8,1232,117299633.31,False,OI,26,2,0,0.00018461169116454584,0,0.0,0,0.0,0,0.4585283262154518,0,0.00012943503419362808
21108230,0,2513,17,328,9510120.46,False,PV,7,2,0,0.11157395320878592,0,0.2727272727272727,0,0.005400944639332838,0,0.4585283262154518,0,0.1480887001575876
21107335,1,2513,1914,27,875416.42,False,OI,0,1,0,0.457176139547041,1,0.9090909090909091,1,0.8793512469933833,0,0.4585283262154518,1,0.5268196495316126
21338048,0,1618,38,131,1220353.41,False,PV,25,1,0,0.3093318401021968,1,0.6363636363636364,1,0.6556135248749146,0,0.4585283262154518,0,0.37508835533890755
21110059,1,2513,1583,20,1048980.74,False,PV,1,1,0,0.4672583605559462,1,0.7272727272727273,1,0.9243243044727175,0,0.4585283262154518,1,0.5034241793559808
21107574,1,2513,1831,14,449850.61,False,PV,0,2,0,0.47776311959147527,1,0.6363636363636364,1,0.7509727046905351,0,0.4585283262154518,0,0.3607585336709101
21109001,1,2513,1648,26,3244117.7,False,OI,2,1,0,0.4528829191824397,1,0.5454545454545454,1,0.8516644841968415,0,0.4585283262154518,0,0.3240630081634432
21108866,1,2513,1360,9,2329654.02,False,OI,0,2,0,0.48067549817894833,1,0.5454545454545454,1,0.6420372549716931,0,0.4585283262154518,0,0.3396610996055915
21466016,0,1283,212,11,974741.81,False,OI,0,1,0,0.48099397886200246,1,0.8181818181818182,1,0.8986315181587264,0,0.4585283262154518,0,0.46837145560397947
21375964,0,1394,104,84,8404289.07,False,PV,1,2,0,0.3565933734906922,0,0.2727272727272727,0,0.07458670423223061,0,0.4585283262154518,0,0.16296894346698806
21277503,1,1977,1128,67,5399811.85,False,PV,2,2,0,0.3874844496658067,0,0.09090909090909091,0,0.35830658013552713,0,0.4585283262154518,0,0.15334619730443896
21319155,0,1774,74,37,2442718.74,False,OI,0,1,0,0.438423847331343,1,0.7272727272727273,1,0.5033555535611033,0,0.4585283262154518,0,0.2947265468179376
21108255,1,2513,907,147,5834246.22,False,PV,4,1,0,0.27981758278631175,0,0.09090909090909091,0,0.3856300933929577,0,0.4585283262154518,0,0.17600060745760943
21370238,0,1460,50,227,3750705.94,False,OI,3,2,0,0.19655109332050916,0,0.09090909090909091,0,0.005400944639332838,0,0.4585283262154518,0,0.12087466296779226
21251653,1,2200,2031,13,245683.51,False,OI,0,1,0,0.47977288596581213,1,0.9090909090909091,1,0.8749873888258591,0,0.4585283262154518,1,0.5012814926927773
